ANTA01H3S,SW128,TU,10:00,12:00,LEC01
ANTA01H3S,MW329,FR,10:00,11:00,TUT0001
ANTA01H3S,MW329,FR,11:00,12:00,TUT0002
ANTA01H3S,MW329,FR,12:00,13:00,TUT0003
ANTA01H3S,MW329,FR,13:00,14:00,TUT0004
ANTA02H3F,HW216,MO,10:00,12:00,LEC01
ANTA02H3F,MW140,MO,16:00,17:00,TUT0001
ANTA02H3F,HW215,MO,13:00,14:00,TUT0002
ANTA02H3F,HW308,MO,14:00,15:00,TUT0003
ANTA02H3F,HW402,MO,12:00,13:00,TUT0004
ANTA02H3F,HW402,MO,13:00,14:00,TUT0005
ANTA02H3F,SY110,MO,14:00,15:00,TUT0006
ANTA02H3S,SY110,MO,10:00,12:00,LEC01
ANTA02H3S,AA112,TU,12:00,14:00,LEC02
ANTA02H3S,AA206,MO,11:00,12:00,TUT0001
ANTA02H3S,HW214,MO,13:00,14:00,TUT0002
ANTA02H3S,HW215,MO,14:00,15:00,TUT0003
ANTA02H3S,HW215,MO,15:00,16:00,TUT0004
ANTA02H3S,HW215,MO,16:00,17:00,TUT0005
ANTA02H3S,BV363,WE,9:00,10:00,TUT0006
ANTA02H3S,BV363,WE,10:00,11:00,TUT0007
ANTA02H3S,BV361,TU,16:00,17:00,TUT0008
ANTA02H3S,MW120,TU,17:00,18:00,TUT0009
ANTA02H3S,MW120,TU,18:00,19:00,TUT0010
ANTA02H3S,HW215,TH,9:00,10:00,TUT0011
ANTA02H3S,HW215,TH,10:00,11:00,TUT0012
ANTA02H3S,AA205,TH,11:00,12:00,TUT0013
ANTA02H3S,MW110,TH,12:00,13:00,TUT0014
ANTA02H3S,PO101,WE,11:00,12:00,TUT0015
ANTB01H3F,MW120,TU,13:00,15:00,LEC01
ANTB05H3F,HW214,MO,11:00,14:00,LEC01
ANTB14H3F,SW128,TU,11:00,13:00,LEC01
ANTB14H3F,MW329,TU,10:00,11:00,TUT0001
ANTB14H3F,MW329,TU,13:00,14:00,TUT0002
ANTB14H3F,MW329,TU,14:00,15:00,TUT0003
ANTB14H3F,MW329,TU,9:00,10:00,TUT0004
ANTB15H3F,SW309,MO,11:00,13:00,LEC01
ANTB15H3F,AA205,MO,14:00,15:00,TUT0001
ANTB15H3F,AA205,MO,15:00,16:00,TUT0002
ANTB15H3F,AA205,MO,16:00,17:00,TUT0003
ANTB16H3S,MW170,MO,13:00,15:00,LEC01
ANTB19H3F,HW216,WE,15:00,17:00,LEC01
ANTB19H3F,HW402,TH,9:00,10:00,TUT0001
ANTB19H3F,HW402,TH,10:00,11:00,TUT0002
ANTB19H3F,HW402,TH,11:00,12:00,TUT0003
ANTB19H3F,MW110,TH,13:00,14:00,TUT0004
ANTB19H3F,MW110,TH,14:00,15:00,TUT0005
ANTB19H3F,MW170,TH,15:00,16:00,TUT0006
ANTB20H3S,AA112,MO,15:00,17:00,LEC01
ANTB20H3S,MW140,MO,9:00,10:00,TUT0001
ANTB20H3S,MW140,MO,10:00,11:00,TUT0002
